epoch,acc,loss,val_acc,val_loss
14,0.7100958,0.6197770455241585,0.7120951,0.6229976112069767
0,0.72677314,8.87514663927852,0.74985623,6.930185950577019
1,0.7638978,5.554641322663036,0.77381635,4.3686113695726325
2,0.78428113,3.52552012638543,0.7962431,2.8069177225949047
3,0.8041534,2.285006653356095,0.8100441,1.850478174541562
4,0.8202556,1.5273513178322642,0.81828636,1.268814095642824
5,0.8313738,1.066780395126952,0.8284455,0.9175208336506764
6,0.83750796,0.7865839384462887,0.83266246,0.7064394600573732
7,0.8435144,0.6111131301398476,0.8343876,0.569787092311231
8,0.848754,0.503823496350846,0.81138587,0.5331090951996423
9,0.85047925,0.4367249782511982,0.8433966,0.4313537704149425
10,0.8534185,0.3960391875730155,0.82058656,0.4328383333568306
11,0.856869,0.36797726827688493,0.8399463,0.39471680085869704
12,0.85814697,0.3495026783745129,0.84818864,0.36914279097817926
13,0.8601917,0.34436337476340345,0.8525973,0.3570439082945081
14,0.8632588,0.3330071148704797,0.8504888,0.35783048326287753
0,0.7010224,80.13652719429126,0.7117117,1.757928208370695
1,0.70977634,0.7905095413241523,0.7117117,0.6027683884288151
2,0.70977634,0.6030139782710578,0.7117117,0.600840944176276
3,0.70977634,0.6023539280053526,0.7117117,0.6007158063553475
4,0.70977634,0.6025641973940328,0.7117117,0.6006139765211693
5,0.70977634,0.6025936498733374,0.7117117,0.600621687193723
6,0.70977634,0.6026459841911024,0.7117117,0.6006452119942253
7,0.70977634,0.6028326789639629,0.7117117,0.6006152574097903
8,0.70977634,0.6026830386353758,0.7117117,0.600632645114071
9,0.70977634,0.6027905774687806,0.7117117,0.6006375037323636
10,0.70977634,0.602431020614819,0.7117117,0.6007167575618465
11,0.70977634,0.6025994257728894,0.7117117,0.6006174736697486
12,0.70977634,0.6023586988906129,0.7117117,0.6006262010602127
13,0.70977634,0.602561831687586,0.7117117,0.600614720933712
14,0.70977634,0.6027425675727308,0.7117117,0.6006265777565406
0,0.68619806,2.657975967730196,0.74889785,2.4958910593841184
1,0.7367412,2.419103399282827,0.7837838,2.330597644339399
2,0.7745048,2.2773259302450066,0.80237687,2.2046044694525038
3,0.7978275,2.1494011046558903,0.8223117,2.088345425051703
4,0.8238978,2.029210142190464,0.83879626,1.986778794770865
5,0.8437061,1.914426370946744,0.85470575,1.8736591096899622
6,0.8561661,1.815579986846485,0.861798,1.7762269385134737
7,0.87028754,1.7185735331404324,0.8681235,1.6953968789492024
8,0.8802556,1.6296511684210537,0.8709987,1.6203298066936052
9,0.8886901,1.5476813970967984,0.879816,1.544975004617524
10,0.89744407,1.4697080338572541,0.87904924,1.4860084464272618
11,0.90696484,1.3978473853912596,0.8876749,1.417215462134948
12,0.9147604,1.3254527540785817,0.89936745,1.3421659708160172
13,0.92364216,1.2585170402008885,0.8957255,1.293904637682591
14,0.9260064,1.1970824864725715,0.8987924,1.2355836084434213
0,0.72492015,4.708214680424894,0.7515814,3.718603935373316
1,0.7663259,3.0131839226609984,0.7772666,2.418217893987637
2,0.7916933,1.9780260447724558,0.8039103,1.6173605267197688
3,0.8109265,1.343331906620306,0.8014184,1.143253432395062
4,0.82447284,0.9557302401698055,0.8150278,0.8470388955486811
5,0.83354634,0.7183487845685916,0.8257619,0.6551575792550995
6,0.8407029,0.5715662337415897,0.8234618,0.5466908434352725
7,0.8472843,0.47969395494308714,0.83668774,0.47411596154673064
8,0.84785944,0.4244174843474318,0.831704,0.4414958963225988
9,0.85194886,0.38779682002509364,0.84512174,0.39299078445930874
10,0.8564856,0.3640275916085837,0.83879626,0.38276203364870753
11,0.8571885,0.3486224772297917,0.8355377,0.3808824271334984
12,0.86217254,0.33736980082127993,0.8380295,0.37404245166159783
13,0.8626837,0.32937799796890527,0.849147,0.35707046943581927
14,0.86613417,0.3233763132613307,0.85393906,0.3488325022499475
0,0.72670925,4.709523070064216,0.75483996,3.7167551884003154
1,0.7654952,3.014807361657627,0.77611655,2.4161781687514408
2,0.7907348,1.9794299963259467,0.7705578,1.658094363992233
3,0.81130993,1.3462467880523243,0.808894,1.1338382539151386
4,0.8235783,0.9554985940646821,0.7843588,0.8838591570252771
5,0.8317572,0.7186686821867483,0.8087023,0.671998238207075
6,0.84,0.5720157721019782,0.8340042,0.5389308323685593
7,0.846262,0.47999044640757405,0.8340042,0.47317779369228113
8,0.85028756,0.4238919302830681,0.82997894,0.4374854200149556
9,0.8522684,0.38528507637901427,0.83611274,0.40905747168338774
10,0.85706073,0.36274746250611145,0.82767874,0.41072593495972387
11,0.8605751,0.3477741484063121,0.8466552,0.3703830261579619
12,0.86115015,0.3365013774458212,0.8504888,0.3557232186520993
13,0.86383384,0.32887542883809,0.84876364,0.35357829457113565
14,0.86498404,0.323820055361373,0.8382212,0.3721218109759239
0,0.7308626,1.5763114914726526,0.7603987,1.29878688064233
1,0.77610224,1.0999824445925581,0.7845505,0.9476113050564829
2,0.7963578,0.8176297104549103,0.79106766,0.7402851927296421
3,0.8158466,0.6426307353577294,0.81541115,0.5958337365884033
4,0.82083064,0.5348218736557153,0.79720145,0.5424741878462908
5,0.83265173,0.4665316571061984,0.8142611,0.4710551549162654
6,0.83846647,0.4207262876658394,0.8292122,0.4247383386302273
7,0.8422364,0.39110192702981994,0.8349626,0.4025316877065318
8,0.8463898,0.37244131563570554,0.83668774,0.3893196064324038
9,0.8485623,0.3604072297000276,0.8370711,0.3750210006860382
10,0.8522684,0.3504822665624344,0.8439716,0.36441971897187764
11,0.8516933,0.34317940694455523,0.8437799,0.3644085885442398
12,0.8575719,0.3380911760513013,0.844355,0.3560766729217209
13,0.8597444,0.33265015118800034,0.8497221,0.35406540754953286
14,0.8561022,0.33183938275510894,0.84550506,0.356297351835513
0,0.72696483,0.5354262276922171,0.7571401,0.4955423334411718
1,0.775655,0.46390758266845067,0.7839755,0.458448243662158
2,0.7991054,0.43130957271725223,0.7989266,0.4358840261253791
3,0.8143131,0.40794952220810105,0.80966073,0.41921079477542705
4,0.82830673,0.39107865721653823,0.8202032,0.4008814038697024
5,0.83309907,0.3762515584805522,0.83055395,0.38814728085693556
6,0.8424281,0.3645401492362586,0.83304584,0.380670065409794
7,0.8428754,0.35751895239939707,0.8343876,0.3742806110913118
8,0.8489457,0.34777000529697527,0.83879626,0.36752400209512065
9,0.8539297,0.3419415066284113,0.83860457,0.3652396643781013
10,0.8548243,0.3369476107914989,0.844355,0.35577859028742553
11,0.8575719,0.33234690388170673,0.8437799,0.3513440239445469
12,0.8600639,0.32649301268993475,0.8476136,0.3485333598366135
13,0.8643451,0.3247785192175795,0.85106385,0.34658143310476497
14,0.86351436,0.32278713669258946,0.85163885,0.3427542256959353
0,0.72683704,0.5402296837069356,0.74295574,0.508602577481024
1,0.76709265,0.4764628904772262,0.78608394,0.4674180859186788
2,0.7964856,0.4394545985905888,0.7904926,0.4445514035266045
3,0.81130993,0.41068068833396837,0.79125935,0.44051422217304914
4,0.825623,0.3906363638369039,0.82480353,0.3995667643900779
5,0.83578277,0.37353032246946144,0.8288288,0.3867767624512746
6,0.8431949,0.35957354204723246,0.8280621,0.384622548071845
7,0.8488179,0.3499262178591646,0.83572936,0.3719101685010224
8,0.85297126,0.3429658146826223,0.83956295,0.3653317994374024
9,0.8538658,0.3347263450211229,0.8462718,0.3561335684799796
10,0.85840255,0.3287097004732004,0.8474219,0.3515708707280147
11,0.86198086,0.32400034516002424,0.8476136,0.3502597490420898
12,0.86351436,0.31968991329494756,0.84473836,0.35423008385508004
13,0.86638975,0.31718860988038033,0.8524056,0.34442942720481395
14,0.86734825,0.3136965301242499,0.8464635,0.3510826306711423
0,0.7310543,0.5367893234609415,0.74008054,0.5236940456974523
1,0.77603835,0.46664834036232944,0.78205866,0.45948658216632554
2,0.79942495,0.43257883343071984,0.799885,0.4372877292199361
3,0.8173163,0.40716192394780654,0.8058271,0.4231017853694102
4,0.8263259,0.38682673398679057,0.80927736,0.41748311845466096
5,0.83520764,0.3721108717507067,0.8282538,0.38861391609236495
6,0.8444089,0.35949467387824013,0.8351543,0.37980096949593234
7,0.8484345,0.3510875693296853,0.8355377,0.3723263069373199
8,0.8509265,0.3417549170015719,0.8414798,0.3636414034226765
9,0.8566134,0.3355700569411817,0.8435883,0.35876808680404026
10,0.8602556,0.3295682940582117,0.8474219,0.35728959624100537
11,0.86178917,0.3245369794955269,0.8462718,0.3563753213774137
12,0.86485624,0.31982064580384156,0.8499137,0.3461343450623498
13,0.8640894,0.3170152503804277,0.85087216,0.3443449831726406
14,0.8660703,0.31411099272033277,0.8531723,0.3426211298894489
0,0.73322684,0.5326111394262162,0.7573318,0.4914161230564026
1,0.7823642,0.45930526098885094,0.78800076,0.45249163863963726
2,0.80102235,0.4277793368744774,0.78915083,0.4478565190220921
3,0.81808305,0.4036344508964794,0.81330264,0.4120153436972443
4,0.82945687,0.3844179495150289,0.81138587,0.40763981915968966
5,0.83891374,0.3701720280921497,0.8286371,0.385170156177214
6,0.8420447,0.35834251884835217,0.8355377,0.3782759996147843
7,0.84920126,0.3484892357309786,0.8288288,0.3786199836523478
8,0.8539936,0.34101156813268085,0.8403297,0.3645138317868699
9,0.85821086,0.33355342096033186,0.8370711,0.3656999289201141
10,0.86127794,0.3279566665465078,0.84512174,0.35535265063448884
11,0.86498404,0.3227462259039711,0.8422465,0.35749350215412085
12,0.866901,0.3184843622190884,0.84799695,0.3487422724999023
13,0.8686262,0.3134240747716861,0.8497221,0.34682894444269124
14,0.8686901,0.3113341686596124,0.8529806,0.34054470315892643
0,0.7340575,0.5299550543311305,0.76461565,0.4927633842655085
1,0.7796805,0.4596995139769472,0.7870424,0.45463361896864407
2,0.803131,0.42676262954934335,0.80122674,0.4337093178879056
3,0.81910545,0.4023560462972988,0.78819245,0.44062544574837176
4,0.82952076,0.38530609100390545,0.81847805,0.39904940967498576
5,0.8398083,0.37019570459953893,0.82212,0.39698200360531777
6,0.8444728,0.3580822187414565,0.83630437,0.37763714855467195
7,0.84945685,0.3486277500052041,0.8376462,0.36975548872665265
8,0.8548882,0.3407703424680728,0.83687943,0.36792232397531716
9,0.8566773,0.33481701650939427,0.84167147,0.3581788896177609
10,0.85872203,0.3279085242519744,0.8437799,0.3542112365453573
11,0.86383384,0.3211680808082556,0.8502971,0.3502355542805818
12,0.86504793,0.31749306300577645,0.85144717,0.34716086493773274
13,0.8679233,0.31490388120706087,0.8464635,0.3481167244550161
14,0.86881787,0.31174870222521284,0.8550891,0.3387025673601484
0,0.73060703,0.5350924765568572,0.7569484,0.503224713845296
1,0.775655,0.465712364797775,0.7663408,0.4800508071207694
2,0.79865813,0.4306510733034664,0.804102,0.4336902776999745
3,0.8148882,0.40663375606171237,0.8106191,0.4185736584028157
4,0.82702875,0.3882772730714597,0.8188614,0.40082399053250967
5,0.8369968,0.3728704546015864,0.8261453,0.3906534569791754
6,0.8409585,0.36132125384510516,0.8278704,0.38922108836916186
7,0.8471565,0.35088494266945713,0.8376462,0.37136875420597426
8,0.85201275,0.3414544868088378,0.83879626,0.3663179713954911
9,0.8573802,0.3351906170688879,0.83937126,0.36592881421785095
10,0.85961664,0.33001128615281833,0.8410964,0.35627692084968693
11,0.8631949,0.32383003445098196,0.8432049,0.3556353471757627
12,0.86447287,0.3196926434123859,0.8437799,0.35796072909446747
13,0.86753994,0.3159868624073248,0.8531723,0.34673039006483103
14,0.8691374,0.3115092579206339,0.8525973,0.34272970719905976
0,0.731246,0.5304984831695739,0.7632739,0.4924109893407725
1,0.7772524,0.4614888257073899,0.7864673,0.458727043913954
2,0.8014696,0.42791102912098455,0.8019935,0.4343854426560741
3,0.8167412,0.40592127539860173,0.8067855,0.4230077454807065
4,0.8290096,0.3864527110626903,0.8142611,0.41056618039032633
5,0.83865815,0.37041985194903976,0.82729536,0.3879860126528905
6,0.8428115,0.35855965285255503,0.82442015,0.392706635493256
7,0.8456869,0.35040670914390976,0.8355377,0.3686734299813282
8,0.85571885,0.3402758178962305,0.8309373,0.3756446862600077
9,0.8566773,0.3345034631753501,0.84262985,0.36430908506209536
10,0.859361,0.3300110606720653,0.84493005,0.3522453953908142
11,0.86115015,0.32345622641209976,0.84569675,0.34974703705125737
12,0.86734825,0.3190034827961328,0.84838027,0.34988805430589426
13,0.86875397,0.31557534045304736,0.8468468,0.35241510661507053
14,0.8692652,0.31164206514152853,0.84780526,0.3492977411805932
0,0.7299042,0.5332992206213955,0.7659575,0.49154374753466873
1,0.78146964,0.46185952222004484,0.7814836,0.45980445618187993
2,0.80217254,0.429735410765718,0.7977765,0.43937202393494507
3,0.81648564,0.4035978657749895,0.80851066,0.42121286752216197
4,0.8316933,0.38688854792628424,0.8230784,0.3990923643900513
5,0.8371246,0.37072531913416074,0.8288288,0.38702862902416085
6,0.84421724,0.35822933981212945,0.831704,0.3797845837540706
7,0.8499042,0.3497130375662551,0.83592105,0.3694638205209819
8,0.85450476,0.3406179007326071,0.8422465,0.3620566679859198
9,0.8589137,0.33329229493110707,0.84282154,0.3621258652653529
10,0.85948884,0.32761627859962633,0.8464635,0.3532065525808073
11,0.8633866,0.32251056027869446,0.8430132,0.35186616652812086
12,0.86485624,0.3191321373100098,0.85087216,0.3460140553600651
13,0.8642812,0.31560710756161725,0.85374737,0.345022632343595
14,0.87028754,0.30969691919442566,0.8441633,0.3517943127632415
0,0.7323962,0.531487305434748,0.7592486,0.4937392984778803
1,0.77884984,0.4625239677246386,0.7862756,0.4555569319220505
2,0.80223644,0.4286856775200024,0.80256855,0.4325826190967589
3,0.8159744,0.4038306421974597,0.80640215,0.42170327378571526
4,0.82952076,0.38538112372636035,0.8230784,0.3998215207542659
5,0.83578277,0.369902456077143,0.8259536,0.39259826155579
6,0.84383386,0.3594516221631449,0.83266246,0.3800696490972646
7,0.8486262,0.34977130230242454,0.83687943,0.3731829901810508
8,0.85284346,0.34079388947151723,0.83592105,0.3718716724064699
9,0.8569329,0.33323260971532465,0.8403297,0.36176353135464495
10,0.8598083,0.3287529302252748,0.84186316,0.36086153249437153
11,0.8626837,0.3239613613076865,0.8391796,0.3580056640787419
12,0.86447287,0.3190147023917006,0.8430132,0.3519602000359171
13,0.86376995,0.3156215228668798,0.84838027,0.351985556768096
14,0.8694569,0.3111179285137036,0.85432243,0.34167651854668263
0,0.73047924,0.5353242509281293,0.74889785,0.5012964718593637
1,0.7767412,0.4661084578364802,0.7832087,0.45880659053397405
2,0.7972524,0.4310651817794044,0.7983515,0.4403513027821004
3,0.814377,0.40688328631008014,0.79950166,0.4335334729378265
4,0.8279872,0.3878686765055306,0.8202032,0.4034989845176892
5,0.83750796,0.3734724110422043,0.8249952,0.3912293377029089
6,0.84428114,0.35996842999808704,0.8372628,0.37903352889243225
7,0.84907347,0.3510541062994887,0.83036226,0.37810331850369955
8,0.85201275,0.3417221877254998,0.83860457,0.3652957313895248
9,0.8571246,0.3366622215033339,0.84167147,0.36239962595985703
10,0.86108625,0.3296313921445475,0.84243816,0.3583626535995861
11,0.8633866,0.3233609227250559,0.8466552,0.3507329896706513
12,0.86364216,0.3209636164549441,0.84569675,0.35667683700274894
13,0.8668371,0.3175816787431796,0.8493387,0.34697148607726386
14,0.8690096,0.31291284888125837,0.85125554,0.3441138382967528
0,0.7324601,0.5310228038062683,0.7626989,0.49114410949662796
1,0.7773163,0.4613629360397022,0.77304965,0.46838073029425814
2,0.80198085,0.42710971551200455,0.79413456,0.44716508433191354
3,0.81884986,0.40159484931836115,0.8108108,0.415945752492599
4,0.82990414,0.3840520539489417,0.8228867,0.39832659222532646
5,0.8380831,0.36916192267839903,0.8251869,0.3900716445821671
6,0.8433866,0.3580994568503322,0.831129,0.3799598581242063
7,0.848115,0.3484019770789832,0.8370711,0.36877393304947487
8,0.85297126,0.3403270067422154,0.83956295,0.36307692949927717
9,0.85872203,0.3326169911779154,0.84588844,0.3550077348416259
10,0.860639,0.32674353615925333,0.8422465,0.35323217330660794
11,0.8624281,0.3217584186049696,0.8468468,0.3505904287448303
12,0.8660064,0.3180785856041284,0.8506805,0.3466616788997215
13,0.8658786,0.31424653754447596,0.84857196,0.34390541782593026
14,0.8686901,0.3114088871760871,0.84895533,0.3422599419771494
0,0.72734827,0.542015940046158,0.74870616,0.5092069074948538
1,0.76453674,0.4847986807609899,0.7694077,0.47760009715354645
2,0.78658146,0.45053729907392315,0.7590569,0.4941123432815589
3,0.80626196,0.4203402036904527,0.80927736,0.4212446157471165
4,0.82044727,0.3961299207340033,0.8100441,0.42188183533430146
5,0.8319489,0.3777309096088044,0.82959557,0.38589003060040905
6,0.8408307,0.36240368800422257,0.83285415,0.3775354348735743
7,0.8460064,0.35272185325622557,0.82116157,0.396713850003265
8,0.85290736,0.34246735873313755,0.8410964,0.3622764938689293
9,0.8577636,0.3351966798038909,0.8441633,0.3570477899713079
10,0.86198086,0.32803158940979465,0.844355,0.36119469451291913
11,0.86191696,0.3216462828785467,0.8433966,0.3517619466927857
12,0.86376995,0.31827841844040744,0.852789,0.3456354995602869
13,0.8685623,0.3151233681550803,0.8493387,0.34932076480851587
14,0.8683706,0.3116914731245071,0.85163885,0.3441941484720377
0,0.7038339,0.6857137047368498,0.7117117,0.6750479297023727
1,0.70977634,0.6685823731986098,0.7117117,0.6664320568323638
2,0.70984024,0.6604839478894925,0.7119034,0.6602874316999184
3,0.70977634,0.6546576359706184,0.7119034,0.654800287169562
4,0.70984024,0.649942683548973,0.7119034,0.6506703329630138
5,0.70977634,0.6457819679217598,0.7120951,0.6467637539549717
6,0.70971245,0.6415693357729684,0.7117117,0.6457824874065926
7,0.70984024,0.6382359669002862,0.7119034,0.6408927112057996
8,0.70990413,0.635098736933626,0.7120951,0.6364345622515116
9,0.70964855,0.6317364475826105,0.7113283,0.6340769574928723
10,0.70984024,0.6287873752277119,0.7119034,0.6315249912647857
11,0.70964855,0.6255863391781767,0.71152,0.6289357610970867
12,0.70971245,0.6222562416140645,0.7119034,0.6266639080110674
13,0.70990413,0.6197804269623071,0.7119034,0.6216845324447563
14,0.70996803,0.6163242127796331,0.7119034,0.6202706173962049
0,0.73054314,0.5325049666627146,0.7663408,0.4950688534743123
1,0.7808307,0.4636532373435962,0.7845505,0.46048899888078304
2,0.8005112,0.4299633279433266,0.79930997,0.43664561144369235
3,0.81539935,0.4048343674976605,0.77975845,0.4593545054598789
4,0.8275399,0.38703645954116844,0.8251869,0.3951830087618419
5,0.8370607,0.3715785464387351,0.8271037,0.38817134086533206
6,0.843131,0.3586542066636558,0.8324708,0.37746394495180746
7,0.84932905,0.3482797589698158,0.8380295,0.367192849753939
8,0.8534824,0.3410620465217688,0.8349626,0.37059845037448447
9,0.85955274,0.3348535220843915,0.8430132,0.3574790801093888
10,0.86198086,0.32787070648738753,0.8439716,0.3522252831704456
11,0.86383384,0.3229491367355322,0.83572936,0.3645481182534004
12,0.86447287,0.3183482678858236,0.84550506,0.3528317349988061
13,0.8697125,0.31382230121487625,0.8506805,0.3446704844690864
14,0.8685623,0.3113644820318435,0.85125554,0.3427264073444825
0,0.6826837,19.548516941131496,0.7117117,15.059049534847938
1,0.70977634,11.991676306678846,0.7117117,9.360496640548135
2,0.70977634,7.495780504001215,0.7117117,5.902239700147012
3,0.70977634,4.749634305478666,0.7117117,3.795102268246049
4,0.70977634,3.072065612835625,0.7117117,2.505591363588786
5,0.7729713,2.0548653958323664,0.8253786,1.709591577604673
6,0.81507987,1.4401073349779026,0.8372628,1.2217413513098774
7,0.8224281,1.0678833383340804,0.84550506,0.914028871943719
8,0.826262,0.8425781087296459,0.84550506,0.7406199395782261
9,0.8300958,0.7028223989413569,0.8497221,0.6249979306323011
10,0.83073485,0.6218699543087627,0.8554725,0.5571192680521214
11,0.82945687,0.5764701846156257,0.8522139,0.5182415868944882
12,0.82971245,0.5472277747099392,0.85087216,0.49394453761219775
13,0.8265176,0.5250922383629857,0.8556642,0.47992413943586665
14,0.83067095,0.5159234617845699,0.84876364,0.47424514401751916
0,0.70977634,0.6677923378776819,0.7117117,0.6618527366051574
1,0.70977634,0.6566587821820292,0.7117117,0.6551009730427161
2,0.70984024,0.6494317673570432,0.7119034,0.6501959627995848
3,0.70990413,0.6433184140634994,0.7119034,0.6446055826131745
4,0.70996803,0.6376590487294304,0.7119034,0.6400204864365401
5,0.7100958,0.6323073633181783,0.7119034,0.6360223814630865
6,0.7100958,0.6264705700996204,0.7122868,0.6299494135212985
7,0.71035147,0.620404383732488,0.7128618,0.6244163908605629
8,0.71079874,0.6139844138629901,0.7119034,0.6198750619849918
9,0.7115655,0.6072832038151189,0.71305346,0.6133485708927683
10,0.71316296,0.6009736307360494,0.715162,0.6101493996314352
11,0.7178275,0.5944634876540674,0.7149703,0.6032515597316025
12,0.7179553,0.5879194336272657,0.7180372,0.6017728543542047
13,0.7203195,0.5812557871501667,0.71650374,0.5958950049648208
14,0.72670925,0.5747094231291701,0.71612036,0.5967022591288894
0,0.7314377,0.5335428091817008,0.75541496,0.5067228046394935
1,0.7741214,0.46556772646431727,0.78838414,0.4565062089877634
2,0.80223644,0.43000017607935703,0.7989266,0.4325870960773763
3,0.81648564,0.4067016496178441,0.8050604,0.425875243714241
4,0.8302875,0.38670108392215763,0.7985432,0.4317976829933439
5,0.8379553,0.3714545100870224,0.82422847,0.39402989349946543
6,0.8437061,0.3591738997899686,0.83342916,0.3777783053095413
7,0.8470926,0.34923324989053767,0.83668774,0.37148284100928664
8,0.85284346,0.34202408374688875,0.83592105,0.37116180105823565
9,0.85865813,0.3348689031029662,0.8433966,0.3583085329020323
10,0.8580192,0.32901677370071414,0.8433966,0.3553600044903546
11,0.86345047,0.3239104738250708,0.8466552,0.35076779280788306
12,0.86402553,0.3199393158675002,0.84838027,0.34635658503058586
13,0.8670288,0.31558697661271873,0.8502971,0.3462251030795529
14,0.86984026,0.31155555222361997,0.8504888,0.3418494351572384
0,0.72785944,0.5382311002476908,0.75579834,0.4987349455923739
1,0.77584666,0.4678614420517565,0.7780334,0.4646925893075763
2,0.7970607,0.435908044028206,0.7780334,0.4597942771321173
3,0.8116933,0.41643698577682814,0.8018018,0.43031121335976513
4,0.8185943,0.39692064258998955,0.82077825,0.40176208056502355
5,0.8259425,0.3876471137543456,0.82729536,0.3895582888394634
6,0.83214056,0.3746047338967125,0.8079356,0.41262144762619213
7,0.83584666,0.3678396505669664,0.83323747,0.37488630783039195
8,0.8403834,0.3604319233444933,0.82212,0.3927316643941761
9,0.8457508,0.352992791280198,0.817903,0.3973121635411602
10,0.84741217,0.35210111980621045,0.8380295,0.3606871166961824
11,0.8481789,0.347055370727667,0.8422465,0.3591029439103633
12,0.85047925,0.3415919436509617,0.8468468,0.3551582217285042
13,0.8539297,0.338647576962797,0.8464635,0.3570441183846002
14,0.85578275,0.3351850268806512,0.84895533,0.346364081294367
0,0.6931629,58.575342412406265,0.7117117,1.4353560167458497
1,0.70977634,0.7378095599561454,0.7117117,0.6020873989070858
2,0.70977634,0.6029578129018839,0.7117117,0.6006193385285071
3,0.70977634,0.6026076997278598,0.7117117,0.6006873370427978
4,0.70977634,0.602443649311797,0.7117117,0.6006870560657939
5,0.70977634,0.6026099602482952,0.7117117,0.6006289352304935
6,0.70977634,0.6028177791967179,0.7117117,0.6008393408833095
7,0.70977634,0.6024879547810783,0.7117117,0.6006124142213916
8,0.70977634,0.6025140859448491,0.7117117,0.6007042411691228
9,0.70977634,0.602615281103518,0.7117117,0.6006254099076659
10,0.70977634,0.6024771841113179,0.7117117,0.6006953534048043
11,0.70977634,0.6025075383155871,0.7117117,0.6007083289029613
12,0.70977634,0.6024944529137292,0.7117117,0.6006341207660385
13,0.70977634,0.6025811222262276,0.7117117,0.6006817595355922
14,0.70977634,0.6025963776180158,0.7117117,0.6007016791862296
0,0.7061342,0.6846282268408388,0.7117117,0.6754191290927797
1,0.70977634,0.6673222825854731,0.7117117,0.6651211735593054
2,0.70977634,0.6585327541790069,0.7117117,0.6619225791160096
3,0.70971245,0.6529130149344666,0.7119034,0.6536276456791938
4,0.70964855,0.6481168901577544,0.7119034,0.6492042117176418
5,0.70977634,0.6436691595647281,0.7113283,0.6469864158514292
6,0.70971245,0.6396616866489568,0.7119034,0.6421897290240582
7,0.70964855,0.6356925502981241,0.7119034,0.6408682608823792
8,0.70990413,0.6323962216255383,0.7117117,0.6342706208327777
9,0.70958465,0.628150092763261,0.7120951,0.6310300245147019
10,0.70990413,0.6247237665660846,0.7113283,0.6275314285034463
11,0.70971245,0.6207083178099733,0.7119034,0.62427436319466
12,0.70996803,0.616886778113941,0.7119034,0.619798566661211
13,0.7100319,0.6123933436847724,0.71343684,0.6177145180995606
14,0.71092653,0.6084718165001549,0.7119034,0.6142029666068889
0,0.73584664,0.5298001704429285,0.76729923,0.48979339302328784
1,0.78268373,0.4593387326112571,0.7835921,0.45871268598106096
2,0.80076677,0.4259340815460339,0.7927928,0.44276198039275144
3,0.8169968,0.40339195113593396,0.8029519,0.42921166367884545
4,0.8300958,0.384426068429368,0.8261453,0.39647787315808475
5,0.83757186,0.37029644481671126,0.8261453,0.3886072710484912
6,0.8435783,0.3585610370780713,0.831129,0.3811617208230946
7,0.84932905,0.34891692355798837,0.83323747,0.3715520219165794
8,0.8545687,0.33981893678252306,0.8412881,0.36406133105546
9,0.8587859,0.3338783132458647,0.8472302,0.35647043301864034
10,0.8603834,0.3279662516855965,0.8460801,0.35356575879005037
11,0.8643451,0.3216608880426937,0.84780526,0.3497627655082401
12,0.86709267,0.31738253767498004,0.8453134,0.3504730451602874
13,0.8677955,0.31314412290676713,0.8495304,0.35183275568546957
14,0.868115,0.31109884204765476,0.8497221,0.3423673574531903
0,0.6841534,19.442080078125,0.7117117,15.006070965662161
1,0.70958465,11.944351499392964,0.7117117,9.32891778103209
2,0.70977634,7.459261070531778,0.7117117,5.879362750514979
3,0.70977634,4.718447836885056,0.7117117,3.7809709480765314
4,0.7365495,3.05549292981815,0.80352694,2.4900599350891786
5,0.79559106,2.039131626960949,0.8171363,1.7066470480339953
6,0.81386584,1.4305623696482601,0.83381253,1.2139678425731297
7,0.82734823,1.0560679056088385,0.83860457,0.9295770230136979
8,0.8286901,0.837908460667339,0.8504888,0.7292130012861358
9,0.8341853,0.7029555560529422,0.8493387,0.6258264311387755
10,0.8327795,0.6220866020190449,0.8501054,0.5602088863076847
11,0.82958466,0.5763223174052498,0.84876364,0.5205810982501893
12,0.8346326,0.5443777991331423,0.85489744,0.49503273609293724
13,0.8344409,0.5231610194867411,0.85681427,0.47615097645075355
14,0.83482426,0.5071364924930536,0.8499137,0.4708340180681107
0,0.7270287,0.5381776506299027,0.74908954,0.5053003759408834
1,0.7700958,0.4758083520377406,0.77592486,0.4647459586232883
2,0.7961022,0.43668902664138864,0.80314356,0.43395778769296955
3,0.81623006,0.40931221370118115,0.81157756,0.41289351453538004
4,0.82728434,0.3853573855843407,0.82077825,0.40010832149863174
5,0.83840257,0.37081783642784094,0.83266246,0.3854558115115631
6,0.8408307,0.3593167383830768,0.83342916,0.375650091785477
7,0.85022366,0.3471457918383443,0.84243816,0.3655284334924547
8,0.8536102,0.33947799744697427,0.84205484,0.3608663350954946
9,0.85948884,0.33265851984008815,0.8410964,0.3569635307112484
10,0.8617252,0.3260822281669885,0.8384129,0.36873749452051313
11,0.8651118,0.32040820940234027,0.8531723,0.345663403588418
12,0.8658786,0.31616637698377664,0.852789,0.3439908659113123
13,0.86894566,0.3124204014094112,0.8531723,0.34333388463093995
14,0.8709265,0.309032806588438,0.8525973,0.34563852446459026
0,0.7060064,0.6705356662722822,0.7117117,0.6627631386006864
1,0.70977634,0.6569189595490599,0.7117117,0.6559736458922063
2,0.70977634,0.649792366355372,0.7119034,0.6507415177722944
3,0.70996803,0.6443613731670684,0.7117117,0.6458405552523698
4,0.7100958,0.6377838902884779,0.7122868,0.641389182307653
